date	open	high	low	close	volume	change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	symbol	company	list_date	v_change
2018-12-18	0.38	0.39	0.36	0.36	886750	0.0	0.37	0.38	0.39	602022.0	948092.8	1178273.8	TGIF	1933 Industries Inc.	2018-10-01	284728.0
2018-12-18	0.02	0.02	0.02	0.02	457155	0.0	0.02	0.02	0.02	608525.4	547853.1	363640.15	CODE	360 Blockchain Group Inc.	2017-10-10	-151370.4
2018-12-18	0.15	0.15	0.15	0.15	103000	-0.03	0.17	0.16	0.16	49577.6	35533.2	33316.6	JJJ	37 Capital Inc. 	2014-07-07	53422.4
2018-12-18	0.15	0.15	0.15	0.15	0	0.0	0.15	0.15	0.15	0.0	0.0	0.0	SXX	66 Resources Corp.	2018-06-28	0.0
2018-12-18	0.08	0.1	0.08	0.09	166150	-0.01	0.09	0.1	0.09	317796.8	404191.7	780716.2	ATT	Abattis Bioceuticals Corp. 	2010-12-23	-151646.8
2018-12-18	0.02	0.02	0.02	0.02	75000	0.0	0.02	0.03	0.03	15000.0	35010.8	49366.2	AOC	Advantagewon Oil Corp. 	2017-07-13	60000.0
2018-12-18	0.0	0.0	0.0	0.0	0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	ADX	Advantex Marketing International Inc.	2011-03-15	0.0
2018-12-18	0.04	0.04	0.04	0.04	461300	-0.0	0.04	0.04	0.04	306920.8	274806.2	325057.75	AFI	Affinor Growers Inc. 	2014-05-30	154379.2
2018-12-18	0.08	0.08	0.08	0.08	0	0.0	0.08	0.08	0.08	0.0	0.0	0.0	AJN	AJN Resources Inc.	2018-06-12	0.0
2018-10-24	0.06	0.06	0.06	0.06	0	0.0	0.05	0.06	0.05	0.0	0.0	0.0	AMS	Alchemist Mining Inc.	2014-08-20	0.0
2018-12-18	0.1	0.1	0.08	0.08	389724	-0.0	0.09	0.09	0.09	232503.6	217400.3	166324.05	ACG	Alliance Growers Corp.	2015-06-22	157220.4
2018-10-31	0.22	0.22	0.22	0.22	0	0.0	0.22	0.22	0.21	0.0	0.0	0.0	ALQ	ALQ Gold Corp.	2016-09-20	0.0
2018-12-18	0.51	0.51	0.48	0.5	25070	0.0	0.51	0.53	0.52	6414.0	7471.6	12079.55	AHG	Alternate Health Corp. 	2017-01-24	18656.0
2018-12-18	0.06	0.06	0.06	0.06	8500	0.0	0.06	0.06	0.06	60400.0	88275.0	113498.2	USGD	American Pacific Mining Corp.	2018-03-08	-51900.0
2018-12-18	0.6	0.6	0.6	0.6	0	0.0	0.6	0.65	0.62	200.0	2390.0	3035.0	AFD	Ansar Financial and Development Corporation 	2015-03-13	-200.0
2018-12-18	0.26	0.26	0.24	0.24	58800	-0.01	0.25	0.25	0.25	75628.4	49681.3	31135.65	API	Appia Energy Corp. 	2014-06-19	-16828.4
2018-12-18	0.38	0.38	0.38	0.38	0	0.0	0.39	0.39	0.4	3800.0	1900.0	2488.4	ASTI	Aquarius Surgical Technologies Inc.	2017-06-21	-3800.0
2018-12-18	0.22	0.25	0.22	0.24	96000	0.03	0.22	0.23	0.23	44608.8	27504.4	36699.65	AREV	AREV Brands International Ltd. 	2018-09-12	51391.2
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.17	0.18	0.18	2000.0	1500.0	4950.0	ARQ	Argo Gold Inc.	2016-09-22	-2000.0
2018-12-18	0.4	0.4	0.4	0.4	0	0.0	0.4	0.39	0.39	0.0	0.0	0.0	ARM	"Armada Mercantile Ltd. 
"	2009-10-15	0.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.02	0.0	0.0	0.0	ARO	Armadillo Resources Ltd.	2011-02-04	0.0
2018-12-18	0.03	0.03	0.03	0.03	0	0.0	0.03	0.04	0.04	13600.0	11200.0	30500.0	ASE	Asante Gold Corporation	2015-05-28	-13600.0
2018-12-18	0.18	0.19	0.17	0.18	642215	0.0	0.18	0.18	0.19	768715.8	632547.6	728548.0	ASNT	Ascent Industries Corp.	2018-08-09	-126500.8
2018-10-24	0.12	0.12	0.12	0.12	0	0.0	0.12	0.13	0.13	0.0	0.0	58155.75	AKE	Atlas Blockchain Group Inc.	2018-07-27	0.0
2018-12-18	0.18	0.18	0.16	0.17	188250	-0.01	0.18	0.19	0.19	45650.0	88175.0	109828.1	BUZZ	Aura Health Corp.	2018-08-16	142600.0
2018-12-18	0.67	0.74	0.67	0.72	478175	0.03	0.73	0.74	0.76	321988.2	320500.3	473065.35	AUSA	Australis Capital Inc. 	2018-09-19	156186.8
2018-12-18	0.16	0.16	0.16	0.16	7000	0.01	0.15	0.16	0.17	22600.0	14900.0	37550.0	AUAG	Auxico Resources Canada Inc.	2017-10-17	-15600.0
2018-12-18	0.05	0.05	0.04	0.04	298080	-0.0	0.05	0.06	0.05	107616.0	103864.1	65932.05	AVM	Avarone Metals Inc.	2016-01-20	190464.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.03	0.0	0.0	150.0	AYL	Aylen Capital Inc. 	2013-09-17	0.0
2018-12-18	0.02	0.02	0.02	0.02	10000	0.0	0.02	0.02	0.02	7600.0	24700.0	47015.0	BAC	BacTech Environmental Corp.	2010-12-02	2400.0
2018-12-18	0.1	0.1	0.09	0.1	598056	-0.01	0.1	0.1	0.1	1043484.4	1171867.3	1613318.75	BE	Beleave Inc. 	2015-12-31	-445428.4
2018-12-18	0.02	0.02	0.02	0.02	105200	0.0	0.02	0.02	0.02	440936.0	266028.0	334606.8	BLGV	Belgravia Capital International Inc.	2017-11-23	-335736.0
2018-12-18	0.31	0.34	0.31	0.34	43600	0.02	0.33	0.33	0.34	42440.0	36698.7	29908.05	BBT	Benchmark Botanics Inc.	2017-11-03	1160.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.03	0.04	0.0	0.0	0.0	BKS	Berkley Renewables Inc.	2010-07-21	0.0
2018-12-18	0.11	0.11	0.11	0.11	0	0.0	0.11	0.11	0.12	0.0	0.0	180.0	BXV	Bexar Ventures Inc.	2018-03-27	0.0
2018-12-18	0.08	0.09	0.08	0.08	392725	0.0	0.07	0.07	0.07	165345.0	138218.5	143198.4	BIGG	"BIG Blockchain Intelligence Group Inc.
"	2017-12-06	227380.0
2018-12-18	0.52	0.52	0.52	0.52	0	0.0	0.51	0.48	0.46	24068.0	59884.0	51914.95	CURE	"Biocure Technology Inc.
"	2017-11-29	-24068.0
2018-12-18	0.05	0.05	0.05	0.05	17000	0.0	0.05	0.05	0.05	17800.0	20730.0	10365.0	BUX	BioMark Diagnostics Inc.	2014-11-03	-800.0
2018-12-18	0.76	0.77	0.66	0.66	69327	-0.09	0.66	0.6	0.56	172040.6	108265.8	105346.9	BIO	"Biome Grow Inc.
"	2018-10-09	-102713.6
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.07	0.07	0.0	0.0	0.0	ZRO	"BIOSENTA Inc. 
"	2012-06-06	0.0
2018-12-18	0.04	0.04	0.04	0.04	6000	0.0	0.04	0.04	0.04	58000.0	227571.4	433442.65	BDR	"Bird River Resources Inc. 
"	2011-02-07	-52000.0
2018-10-24	0.09	0.09	0.09	0.09	0	0.0	0.09	0.09	0.09	0.0	0.0	0.0	BRH	"BitRush Corp.
"	2015-09-10	0.0
2018-12-18	0.22	0.22	0.22	0.22	0	0.0	0.22	0.22	0.22	7400.0	7250.0	14880.0	TUSK	Black Tusk Resources Inc.	2017-11-10	-7400.0
2018-12-18	0.28	0.29	0.28	0.29	16000	0.01	0.28	0.29	0.3	44019.6	31339.3	25880.95	BLIS	BlissCo Cannabis Corp.	2018-03-02	-28019.6
2018-12-18	0.05	0.06	0.05	0.05	263737	0.0	0.05	0.05	0.05	72747.4	100173.7	85636.85	BXXX	"Block X Capital Corp,
"	2018-01-24	190989.6
2018-12-18	0.02	0.02	0.02	0.02	69185	-0.01	0.02	0.02	0.02	110777.0	82460.5	92692.25	BCFN	Blockchain Foundry Inc.	2018-05-14	-41592.0
2018-12-18	0.45	0.45	0.45	0.45	0	0.0	0.67	0.84	0.92	800.0	460.0	663.0	BCX	"Blockchain Holdings Ltd.
"	2018-10-12	-800.0
2018-12-18	0.0	0.0	0.0	0.0	550000	0.0	0.0	0.0	0.0	249560.0	147730.0	201455.0	PLAY	"Blocplay Entertainment Inc. 
"	2018-02-02	300440.0
2018-12-18	0.02	0.02	0.02	0.02	44000	0.01	0.03	0.03	0.02	112404.4	76352.2	151995.1	BLK	"BLOK Technologies Inc.
"	2018-02-02	-68404.4
2018-12-18	0.04	0.04	0.04	0.04	232000	0.0	0.04	0.04	0.04	274600.0	321830.9	271246.35	BLOX	Blox Labs Inc.	2017-11-21	-42600.0
2018-12-18	0.04	0.06	0.04	0.06	1139000	0.02	0.04	0.05	0.05	704210.0	401161.0	239623.3	BLVD	BLVD Centers Corporation	2018-06-26	434790.0
2018-12-18	0.64	0.64	0.58	0.6	25720	0.0	0.58	0.59	0.6	53700.0	70771.5	217949.8	BAMM	"Body and Mind Inc.
"	07-De-17	-27980.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.05	0.04	0.0	0.0	0.0	BOG	Bougainville Ventures Inc.	2018-08-31	0.0
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.11	0.0	17003.5	10505.25	BCA	Bradstone Capital Corp. 	2016-03-14	0.0
2018-12-18	0.12	0.12	0.12	0.12	50000	-0.01	0.13	0.13	0.13	52760.0	38211.2	45000.6	BTH	Breathtec BioMedical Inc.	2016-02-01	-2760.0
2018-12-05	0.36	0.37	0.35	0.36	158500	0.0	0.36	0.37	0.39	160730.0	187480.7	157343.7	BZI	Brisio Innovations Inc. 	2014-02-12	-2230.0
2018-12-18	0.06	0.06	0.06	0.06	4080	0.0	0.06	0.06	0.07	26576.0	14388.0	19204.0	BNKR	"Bunker Hill Mining Corp. 
"	2017-11-29	-22496.0
2018-12-18	0.7	0.73	0.69	0.71	100771	0.03	0.73	0.78	0.77	179572.6	352547.2	357223.75	CXXI	C21 Investments Inc. 	2018-06-18	-78801.6
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.11	108988.0	118904.3	72679.3	LILY	"Callitas Health Inc. 
"	2017-09-20	-108988.0
2018-12-18	0.13	0.14	0.12	0.13	522163	-0.01	0.14	0.14	0.14	454795.4	349062.6	340671.2	CHV	"Canada House Wellness Group Inc.
"	2016-11-09	67367.6
2018-12-18	0.06	0.07	0.06	0.07	42000	0.0	0.07	0.07	0.06	14840.0	21586.7	56560.05	CME	Canadian Metals Inc. 	2013-07-02	27160.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.05	0.06	0.05	0.0	0.0	0.0	CSQ	Canamex Gold Corp. 	2018-05-07	0.0
2018-12-18	0.93	0.96	0.92	0.92	75226	-0.03	0.97	1.01	1.11	102600.8	82229.3	61466.25	CGOC	Cannabis Growth Opportunity Corporation	2018-01-29	-27374.8
2018-12-18	1.4	1.43	1.38	1.38	124644	0.0	1.41	1.46	1.53	79447.2	84483.9	120806.3	BLO	"Cannabix Technologies Inc.
"	2014-06-24	45196.8
2018-12-18	0.62	0.62	0.54	0.62	11425	-0.03	0.68	0.77	0.83	6850.2	6483.1	8740.55	CANA	CannAmerica Brands Corp.	2018-10-15	4574.8
2018-10-26	6.89	7.33	6.42	7.0	344270	0.0	7.12	6.99	7.32	342366.4	388813.5	541663.25	CRZ	CannaRoyalty Corp.	2016-12-08	1903.6
2018-12-18	0.86	0.91	0.86	0.88	115815	0.05	0.87	0.89	0.9	155531.4	206811.6	211325.6	CNNX	Cannex Capital Holdings Inc.	2018-03-14	-39716.4
2018-12-18	0.96	1.07	0.86	1.07	45164	0.05	1.02	1.01	1.04	40052.8	39840.9	28205.65	PILL	"Canntab Therapeutics Limited
"	2018-04-20	5111.2
2018-12-18	0.27	0.28	0.27	0.28	1500	0.01	0.28	0.28	0.29	22746.4	77824.9	54094.95	MTEC	Cannvas MedTech Inc. 	2018-07-03	-21246.4
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.09	34120.0	39680.0	39775.0	PWR	Captiva Verde Land Corp.	2018-10-10	-34120.0
2018-12-18	1.05	1.2	0.99	1.05	117104	0.04	1.05	1.07	1.11	79692.4	92665.1	70762.5	CPTR	Captor Capital Corp.	2017-10-30	37411.6
2018-12-18	0.08	0.08	0.07	0.07	15150	0.0	0.08	0.08	0.08	4490.0	84446.0	61812.25	CRL	"Carl Data Solutions Inc.
"	2015-01-21	10660.0
2018-10-24	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.02	0.0	0.0	0.0	OLG	Carlyle Entertainment Ltd.. 	2016-04-04	0.0
2018-12-18	0.1	0.1	0.09	0.09	24000	-0.01	0.1	0.1	0.1	36850.0	27937.5	16818.75	CFE	Cartier Iron Corporation 	2013-01-29	-12850.0
2018-12-18	0.38	0.38	0.38	0.38	0	0.0	0.38	0.38	0.38	0.0	0.0	0.0	CK	"Cascadia Blockchain Group Corp.
"	2018-09-10	0.0
2018-12-18	0.17	0.17	0.17	0.17	0	0.0	0.17	0.16	0.16	544.8	408.6	354.3	CAI	Cautivo Mining Inc.	2017-08-08	-544.8
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	CMS	CDN MSolar Corp.	2014-04-08	0.0
2018-12-18	0.18	0.18	0.16	0.17	414563	-0.01	0.17	0.19	0.23	1579409.0	1749302.7	886526.35	CUBE	"CellCube Energy Storage Systems Inc.
"	2018-05-17	-1164846.0
2018-12-18	0.0	0.0	0.0	0.0	102500	0.0	0.0	0.0	0.01	75300.0	54463.8	145992.0	CEG	Cerro Grande Mining Corporation	2014-08-26	27200.0
2018-12-18	0.03	0.03	0.03	0.03	17000	-0.01	0.03	0.03	0.03	28600.0	96130.8	70516.2	CBP	"Certive Solutions Inc. 
"	2013-10-07	-11600.0
2018-12-18	13.64	13.7	12.62	12.79	304176	-0.54	13.45	13.97	14.68	332049.6	389094.7	440530.6	CWEB	Charlotte's Web Holdings, Inc. 	2018-08-30	-27873.6
2018-12-18	1.0	1.12	0.99	1.04	437950	0.04	1.06	1.07	1.04	158498.0	122996.1	102756.5	CSI	Chemesis International Inc.	2018-07-18	279452.0
2018-12-18	0.59	0.59	0.53	0.54	134053	-0.05	0.58	0.59	0.57	292799.8	286414.8	240187.05	CHM	"Chemistree Technology Inc. 
"	2017-08-04	-158746.8
2018-12-18	0.06	0.06	0.05	0.05	13962	-0.0	0.05	0.06	0.07	115126.4	88915.2	58689.3	CAT	Chimata Gold Corp.	2018-06-11	-101164.4
2018-12-18	0.46	0.48	0.42	0.42	645056	-0.03	0.47	0.51	0.52	599910.4	611144.3	1183571.6	CHOO	Choom Holdings Inc. 	2017-11-22	45145.6
2018-12-18	0.1	0.12	0.1	0.11	280308	0.0	0.11	0.11	0.12	244431.6	202715.6	219769.75	CMC	Cielo Waste Solutions Inc.	2011-08-03	35876.4
2018-12-18	0.21	0.21	0.21	0.21	0	0.0	0.21	0.21	0.21	0.0	0.0	0.0	CIM	CIM International Group Inc. 	2016-05-09	0.0
2018-12-18	0.03	0.03	0.03	0.03	150000	0.0	0.03	0.03	0.03	30000.0	74100.0	37050.0	CNI	Cloud Nine Education Group Ltd. 	2016-12-01	120000.0
2018-12-18	0.05	0.05	0.04	0.04	46000	-0.01	0.05	0.05	0.05	22800.0	19300.0	120800.0	CXC	CMX Gold & Silver Corp. 	2014-12-11	23200.0
2018-12-18	0.37	0.37	0.35	0.35	638372	-0.04	0.39	0.4	0.41	183514.4	113794.3	80678.95	CGN	Cognetivity Neurosciences Ltd.	2018-03-19	454857.6
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.02	10000.0	425200.0	476100.0	CZC	Copper Reef Mining Corp.	2008-02-22	-10000.0
2018-12-18	0.04	0.04	0.04	0.04	1500	-0.0	0.05	0.05	0.05	300538.8	171814.4	142484.3	CBK	Copperbank Resources Corp 	2014-11-07	-299038.8
2018-12-18	0.95	0.99	0.95	0.99	1250	-0.04	1.02	0.97	0.95	4494.0	3308.0	5210.05	CDVA	CordovaCann Corp.	2018-08-08	-3244.0
2018-12-18	0.36	0.36	0.34	0.34	716894	-0.01	0.36	0.37	0.37	1709160.8	2780396.3	3396157.25	CROP	"Crop Infrastructure Corp.
"	2018-03-13	-992266.8
2018-12-18	0.04	0.04	0.04	0.04	301011	-0.0	0.04	0.04	0.04	78402.2	71637.1	62293.55	NITE	Cryptanite Blockchain Technologies Corp.	2018-03-12	222608.8
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.1	0.0	0.0	1500.0	CYN	Cyntar Ventures Inc.	2018-05-15	0.0
2018-12-18	0.02	0.02	0.02	0.02	498988	0.0	0.03	0.03	0.03	102970.4	152875.2	116212.6	DDB	Data Deposit Box Inc.  	2015-03-30	396017.6
2018-12-18	0.0	0.0	0.0	0.0	1345	-0.0	0.01	0.01	0.01	23949.0	137539.5	264802.95	DDI	Debut Diamonds Inc.	2011-12-13	-22604.0
2018-12-18	0.17	0.18	0.17	0.18	34000	0.0	0.17	0.17	0.18	52800.0	41790.0	35322.0	LAN	"Declan Cobalt Inc.
"	2016-02-22	-18800.0
2018-12-18	0.22	0.22	0.22	0.22	2200	-0.01	0.23	0.24	0.24	2040.0	1470.0	2085.0	DHC	"Deer Horn Capital Inc.
"	2014-10-07	160.0
2018-12-18	1.95	1.95	1.95	1.95	500	0.0	1.83	1.82	1.74	802.0	1217.4	1305.5	DLMA	"Delma Group Inc., The
"	2018-03-23	-302.0
2018-12-18	0.15	0.15	0.14	0.15	73767	0.0	0.17	0.18	0.16	66553.4	36426.7	21013.35	DVR	Deveron UAS Corp. 	2016-07-19	7213.6
2018-12-18	0.02	0.02	0.02	0.02	1093	0.0	0.02	0.02	0.02	218.6	109.3	1698.65	KDZ	Dizun International Enterprises Inc. 	2012-01-12	874.4
2018-12-18	0.06	0.06	0.05	0.05	163000	0.0	0.05	0.05	0.05	61800.0	91270.0	86288.75	DNI	DNI Metals Inc.	2015-12-24	101200.0
2018-12-18	0.03	0.03	0.03	0.03	12000	0.0	0.03	0.03	0.03	139000.0	98950.0	56750.0	DST	"Dundee Sustainable Technologies Inc.
"	2014-04-08	-127000.0
2018-12-18	0.01	0.01	0.01	0.01	2341	-0.02	0.03	0.03	0.02	468.2	604.6	302.3	EA	"EA Education Group Inc.
"	2015-02-20	1872.8
2018-12-18	0.2	0.2	0.18	0.18	100000	-0.01	0.19	0.2	0.2	75120.0	88279.0	67294.5	EAC	Earth Alive Clean Technologies Inc. 	2014-04-17	24880.0
2018-12-17	0.19	0.19	0.19	0.19	0	0.0	0.19	0.19	0.19	0.0	0.0	0.0	EZNC	Eastern Zinc Corp.	2018-09-04	0.0
2018-12-18	0.07	0.07	0.07	0.07	0	0.0	0.07	0.07	0.07	0.0	0.0	0.0	EZM	"Easy Technologies Inc. 
"	2016-02-05	0.0
2018-12-18	0.17	0.2	0.15	0.2	32500	0.02	0.18	0.18	0.18	25002.0	12676.5	9788.25	EOM	Eco Oro Minerals Corp.	2017-10-24	7498.0
2018-12-18	0.1	0.1	0.09	0.09	40800	-0.02	0.11	0.1	0.1	149160.0	100880.9	95006.6	EPW	Empower Clinics Inc. 	2018-04-30	-108360.0
2018-12-18	0.03	0.03	0.03	0.03	150000	-0.01	0.03	0.03	0.03	70960.0	70500.0	83930.0	TOP	Enertopia Corp. 	2010-08-13	79040.0
2018-12-18	0.94	1.0	0.94	1.0	21200	0.01	0.97	0.96	0.91	18750.8	21771.6	31684.05	ETI	EnviroLeach Technologies Inc.	2017-03-30	2449.2
2018-12-18	0.08	0.08	0.08	0.08	177000	0.0	0.08	0.08	0.08	88800.0	52500.0	67457.25	EPY	"ePlay Digital Inc.
"	2016-11-23	88200.0
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.17	0.17	0.18	10823.2	24009.0	31004.5	OPI	ESI Energy Services Inc.	2016-12-01	-10823.2
2018-12-18	0.01	0.01	0.01	0.01	0	0.0	0.01	0.01	0.01	787.2	9590.4	5029.5	EI	Eurogas International Inc.	2009-03-31	-787.2
2018-12-18	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	ECU	European Metals Corp 	2014-11-07	0.0
2018-10-24	0.63	0.63	0.63	0.63	0	0.0	0.63	0.63	0.62	0.0	3100.0	69385.25	EVI	"EVI Global Group Developments Corp.
(formerly Blackeagle Development Corp. 15-Sep-15 to 12-Jul-16)"	2016-07-13	0.0
2018-12-18	0.6	0.6	0.6	0.6	20500	0.0	0.6	0.6	0.63	6900.0	7040.0	10525.0	EHC	Eviana Health Corporation 	2017-09-12	13600.0
2018-12-18	0.2	0.2	0.2	0.2	0	0.0	0.19	0.19	0.21	880.0	2240.0	1745.0	EVA	"EVITRADE Health Systems Corp. 
"	2016-09-19	-880.0
2018-10-24	0.08	0.08	0.08	0.08	0	0.0	0.08	0.08	0.07	0.0	0.0	0.0	EVG	Evolving Gold Corp. 	2014-07-25	0.0
2018-12-18	0.04	0.04	0.04	0.04	23500	0.0	0.04	0.04	0.04	209166.0	159619.5	93909.75	XBLK	eXeBlock Technology Corporation	2017-11-16	-185666.0
2018-12-18	0.32	0.32	0.32	0.32	1000	-0.01	0.34	0.34	0.33	13600.0	12578.0	34970.3	EX	Explorex Resources Inc.	2015-04-30	-12600.0
2018-12-18	0.33	0.33	0.28	0.29	130465	-0.03	0.31	0.3	0.28	447017.8	371173.0	268550.55	XRO	Exro Technologies Inc. 	2017-08-29	-316552.8
