date	open	high	low	close	volume	change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	symbol	company	list_date	v_change
2018-12-18	0.12	0.12	0.1	0.1	1875790	-0.0	0.1	0.1	0.09	1024616.8	933724.0	750300.0	FDM	"Fandom Sports Media Corp.
"	2016-08-03	851173.2
2018-12-18	0.08	0.08	0.06	0.06	167800	-0.01	0.07	0.07	0.07	204197.6	132876.0	225963.85	FAT	Far Resources Ltd. 	2011-12-12	-36397.6
2018-12-18	0.11	0.12	0.1	0.11	177268	0.0	0.11	0.12	0.12	89678.8	125298.4	108762.6	CALI	FinCanna Capital Corp. 	2017-12-29	87589.2
2018-12-18	0.01	0.01	0.01	0.01	7000	0.0	0.01	0.01	0.01	3000.0	123320.1	127155.05	FNQ	"Fineqia International Inc.
"	2016-11-01	4000.0
2018-12-18	1.37	1.4	1.3	1.34	98030	-0.02	1.38	1.39	1.37	73793.2	91002.2	108461.65	FONE	Flower One Holdings Inc.	2018-10-10	24236.8
2018-12-18	0.09	0.09	0.08	0.09	32500	-0.05	0.13	0.14	0.14	6500.0	3900.0	7475.0	FOG	FogChain Corp.	2018-05-29	26000.0
2018-12-18	0.28	0.28	0.28	0.28	0	0.0	0.27	0.26	0.25	800.0	400.0	1900.0	FNAU	Four Nines Gold Inc.	2017-08-31	-800.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	0.0	10300.0	15150.0	FOX	Fox River Resources Corporation 	2016-02-02	0.0
2018-12-18	0.29	0.3	0.28	0.29	3839742	0.0	0.29	0.3	0.3	5201107.6	5376471.2	6168944.8	HUGE	FSD Pharma Inc. Class B Voting	2018-05-29	-1361365.6
2018-12-18	0.23	0.24	0.21	0.23	285882	0.0	0.24	0.25	0.26	315142.0	316650.6	326428.5	FFT	Future Farm Technologies Inc.	2017-02-02	-29260.0
2018-12-18	0.35	0.39	0.35	0.39	9500	0.01	0.39	0.39	0.38	9380.0	18830.0	59142.5	GABY	Gabriella's Kitchen Inc.	2018-09-05	120.0
2018-12-18	0.05	0.05	0.05	0.05	0	0.0	0.05	0.05	0.05	0.0	0.0	0.0	GCA	Gencan Capital Inc. 	2015-10-30	0.0
2018-12-18	0.12	0.12	0.12	0.12	45000	0.02	0.1	0.1	0.11	11600.0	8110.0	6368.0	GENM	Generation Mining Limited 	2018-05-09	33400.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.05	0.05	0.05	12294.8	9391.6	5253.8	GGC	Generic Gold Corp. 	2018-03-01	-12294.8
2018-10-17	0.32	0.32	0.32	0.32	0	0.0	0.32	0.32	0.32	0.0	0.0	0.0	GNI	"Genius Properties Ltd.
"	2014-02-13	0.0
2018-12-18	0.17	0.17	0.14	0.14	259000	-0.03	0.19	0.2	0.19	213400.0	139100.0	135526.0	GTCH	"Getchell Gold Corp.
"	2018-08-27	45600.0
2018-12-18	0.16	0.17	0.16	0.16	94901	-0.01	0.17	0.17	0.18	187840.2	126397.0	98029.65	GET	Glance Technologies Inc. 	2016-09-07	-92939.2
2018-12-18	0.01	0.01	0.01	0.01	63179	0.0	0.01	0.01	0.01	971057.8	710684.3	565991.65	FORK	Global Blockchain Mining Corp.	2018-07-18	-907878.8
2018-10-26	0.08	0.08	0.08	0.08	379218	0.0	0.08	0.08	0.1	496744.0	389544.5	560922.65	BLOC	Global Blockchain Technologies Corp.	2018-01-22	-117526.0
2018-12-18	0.12	0.12	0.12	0.12	259169	-0.0	0.12	0.12	0.12	166493.8	134318.0	200382.25	APP	"Global Cannabis Applications Corp.
"	2017-04-18	92675.2
2018-12-18	0.13	0.13	0.13	0.13	3501	-0.01	0.13	0.14	0.13	5300.2	14899.0	33161.05	MJRX	Global Health Clinics Ltd.	2018-08-29	-1799.2
2018-12-18	0.14	0.15	0.14	0.14	484118	-0.01	0.14	0.15	0.14	605424.8	2745725.8	2181235.65	GHG	"Global Hemp Group Inc. 
"	2014-03-25	-121306.8
2018-12-18	0.06	0.07	0.06	0.06	446000	-0.01	0.07	0.07	0.08	143600.0	96850.0	51661.15	LION	"Global Li-Ion Graphite Corp. 
"	2017-07-14	302400.0
2018-12-18	0.04	0.04	0.03	0.03	906600	-0.01	0.04	0.04	0.04	277820.0	301935.2	366020.5	UAV	"Global UAV Technologies Ltd. 
"	2014-09-11	628780.0
2018-12-18	0.6	0.6	0.6	0.6	0	0.0	0.6	0.6	0.6	0.0	0.0	150.0	GCIT	Glorious Creation Limited 	2017-08-31	0.0
2018-12-18	0.22	0.22	0.22	0.22	0	0.0	0.25	0.28	0.27	13600.0	7900.0	5802.0	GOCO	"Go Cobalt Mining Corp.
"	2018-06-14	-13600.0
2018-12-18	0.13	0.13	0.12	0.12	906272	0.0	0.12	0.13	0.13	652349.2	774244.0	635512.35	GLH	Golden Leaf Holdings Ltd. 	2015-10-14	253922.8
2018-12-18	0.04	0.04	0.04	0.04	63350	0.0	0.04	0.04	0.04	15070.0	8835.0	7415.0	GOR	Goldrea Resources Corp. 	2014-07-30	48280.0
2018-12-18	0.1	0.1	0.09	0.09	212000	0.0	0.09	0.1	0.12	42800.0	44900.0	22600.0	MPLS	GoverMedia Plus Canada Corp.	2018-03-01	169200.0
2018-12-18	0.16	0.16	0.16	0.16	0	0.0	0.15	0.15	0.15	0.0	0.0	0.0	GPK	Grand Peak Capital Corp	2014-09-15	0.0
2018-12-18	0.04	0.04	0.04	0.04	3000	-0.01	0.04	0.04	0.04	3160.0	2730.0	7044.7	GRE	Graphite Energy Corp.	2017-10-13	-160.0
2018-12-18	0.03	0.03	0.03	0.03	9000	0.0	0.02	0.03	0.03	73300.0	70790.0	53995.0	GFI	Gravitas Financial Inc. 	2013-07-08	-64300.0
2018-12-18	0.06	0.06	0.06	0.06	86778	0.0	0.06	0.06	0.06	35195.6	21487.8	17521.4	GTBE	Green 2 Blue Energy Corp. 	2017-12-28	51582.4
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	0.0	1000.0	3300.0	CCR	"Green River Gold Corp.  
"	2017-09-08	0.0
2018-12-18	12.55	12.86	11.97	12.25	360244	0.0	12.55	13.0	13.16	166023.2	139469.1	137711.45	GTII	Green Thumb Industries Inc. 	2018-06-13	194220.8
2018-12-18	0.3	0.3	0.3	0.3	0	0.0	0.3	0.3	0.3	0.0	0.0	0.0	GBC	GreenBank Capital Inc. 	2013-04-17	0.0
2018-12-18	0.4	0.4	0.4	0.4	0	0.0	0.4	0.4	0.4	0.0	0.0	0.0	GVG	Grenville Gold Corp.	2018-10-16	0.0
2018-12-18	9.9	9.9	9.9	9.9	0	0.0	9.9	9.9	9.9	0.0	0.0	0.0	GPC	"Gunpowder Capital Corp.
"	2016-05-18	0.0
2018-12-18	0.04	0.04	0.04	0.04	420800	0.0	0.04	0.05	0.04	354540.0	225806.7	158836.9	HS	HealthSpace Data Systems Ltd.  	2015-11-30	66260.0
2018-12-18	0.1	0.1	0.1	0.1	150000	-0.04	0.13	0.12	0.11	30400.0	15300.0	7650.0	HP	Hello Pal International Inc. 	2016-05-13	119600.0
2018-12-18	0.18	0.18	0.16	0.16	1796738	-0.02	0.18	0.18	0.18	834808.4	856764.8	1022163.65	CANN	"Heritage Cannabis Holdings Corp.
"	2018-01-10	961929.6
2018-12-18	0.58	0.58	0.58	0.58	0	0.0	0.58	0.58	0.59	0.0	0.0	975.0	HGP	Heritage Global Inc.	2014-04-29	0.0
2018-12-18	0.26	0.26	0.2	0.24	378691	-0.02	0.26	0.26	0.29	609497.0	651154.1	948826.7	HC	"High Hampton Holdings Corp.
"	2017-09-15	-230806.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.03	0.04	0.04	9200.0	12300.0	11550.0	HHS	HiHo Silver Resources Inc.	2006-08-31	-9200.0
2018-12-18	0.09	0.09	0.07	0.08	269000	-0.02	0.1	0.1	0.09	150000.0	161530.0	129625.0	CYBX	"Hilltop Cybersecurity Inc.
"	2018-02-26	119000.0
2018-12-18	0.26	0.26	0.26	0.26	29000	-0.02	0.27	0.26	0.26	7800.0	3900.0	6050.0	SIX	Hydro66 Holdings Corp. 	2018-06-13	21200.0
2018-12-18	0.04	0.04	0.04	0.04	194378	0.0	0.03	0.04	0.04	205066.8	263984.8	434970.15	HYPR	HyperBlock Inc.	2018-07-11	-10688.8
2018-12-18	5.68	5.89	5.56	5.66	140156	-0.14	5.76	5.75	5.9	220542.8	203688.8	245077.55	IAN	iAnthus Capital Holdings Inc.	07-Se-16	-80386.8
2018-12-18	0.41	0.43	0.39	0.43	2108079	0.04	0.4	0.4	0.43	976806.6	1053908.7	1181902.5	WRLD	"ICC International Cannabis Corp.
"	2018-09-26	1131272.4
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.18	0.18	0.18	0.0	0.0	0.0	ITV	"ICTV Brands, Inc.
"	2014-04-21	0.0
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.11	0.11	0.0	799.8	87101.55	ITKO	"Idaho Champion Gold Mines Canada Inc.
"	2018-09-27	0.0
2018-12-18	0.07	0.07	0.07	0.07	2500	0.01	0.07	0.06	0.06	38100.0	22420.0	26575.4	IGN	IGEN Networks Corp.	2015-03-25	-35600.0
2018-12-18	0.14	0.14	0.14	0.14	428400	-0.0	0.14	0.13	0.12	614509.2	482385.3	566640.6	IME	"Imagin Medical Inc.
"	2016-02-24	-186109.2
2018-12-18	0.1	0.1	0.09	0.09	46500	-0.01	0.1	0.1	0.11	69300.0	59300.0	138150.0	IP	"Imagination Park Entertainment Inc.
"	2016-05-09	-22800.0
2018-12-18	0.14	0.16	0.14	0.14	1010318	-0.02	0.16	0.18	0.19	836126.4	531308.1	384011.0	ISH	Inner Spirit Holdings Ltd.	2018-08-01	174191.6
2018-12-06	0.41	0.43	0.4	0.42	39000	0.0	0.41	0.42	0.43	25200.0	102414.2	222744.7	INR	Innovative Properties Inc. 	2014-09-03	13800.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.03	0.03	0.02	0.0	0.0	0.0	ISM	Inspiration Mining Corporation 	2016-02-05	0.0
2018-12-18	0.44	0.47	0.43	0.43	117970	-0.01	0.45	0.49	0.49	84148.4	112379.8	111942.85	ICAN	"Integrated Cannabis Company Inc.
"	2018-06-08	33821.6
2018-12-18	0.09	0.09	0.09	0.09	3010	0.01	0.09	0.09	0.09	20762.0	114021.0	77050.5	IEQ	IntellaEquity Inc.	2018-10-04	-17752.0
2018-12-18	0.16	0.17	0.16	0.17	14633	0.02	0.16	0.16	0.16	102726.6	108999.0	96049.5	IBAT	"International Battery Metals Ltd.  
"	2017-08-29	-88093.6
2018-12-18	0.09	0.09	0.08	0.09	224565	0.0	0.09	0.09	0.09	346434.2	471058.3	352658.7	JUJU	"International Cannabrands Inc.
"	2017-12-05	-121869.2
2018-12-18	0.04	0.04	0.04	0.04	47081	0.0	0.04	0.04	0.04	93616.2	235668.1	221763.65	CO	"International Cobalt Corp.
"	2017-03-29	-46535.2
2018-12-18	1.61	1.64	1.55	1.57	84449	-0.03	1.61	1.63	1.63	60354.6	59964.1	45083.9	IRV	Irving Resources Inc. 	2015-12-23	24094.4
2018-12-18	1.64	1.73	1.49	1.54	770668	-0.09	1.68	1.84	1.78	1005046.0	1582267.9	1523193.85	ISOL	"Isodiol International Inc.
"	2017-06-09	-234378.0
2018-12-18	0.4	0.4	0.4	0.4	5000	0.0	0.4	0.4	0.4	1000.0	500.0	1750.0	IZO	Izotropic Corporation	2018-06-04	4000.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.02	0.0	0.0	0.0	JEM	Jagercor Energy Corp.	2013-08-02	0.0
2018-12-18	0.16	0.16	0.16	0.16	0	0.0	0.16	0.16	0.16	0.0	0.0	600.0	JBR	James Bay Resources Limited  	2014-10-30	0.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	400.0	1700.0	14550.0	KRI	Khan Resources Inc.	2012-05-14	-400.0
2018-12-18	0.34	0.35	0.28	0.28	979925	-0.06	0.33	0.35	0.37	521622.6	561283.2	578279.5	KBEV	"Koios Beverage Corp.
"	2018-05-01	458302.4
2018-12-18	0.65	0.65	0.63	0.63	25971	-0.02	0.63	0.62	0.63	31794.2	24290.9	18750.55	KNR	"Kontrol Energy Corp.
"	2016-08-09	-5823.2
2018-12-18	0.07	0.07	0.07	0.07	18140	0.01	0.07	0.08	0.07	6284.8	12190.4	15495.2	ZNK	"Kootenay Zinc Corp. 
"	2016-10-05	11855.2
2018-12-18	0.01	0.01	0.0	0.0	306000	-0.0	0.01	0.01	0.01	367400.0	263000.0	385490.0	KWG	KWG Resources Inc.	2009-12-31	-61400.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	8400.0	6300.0	3150.0	LAI	La Imperial Resources Inc.	2007-12-14	-8400.0
2018-12-18	0.16	0.16	0.16	0.16	0	0.0	0.16	0.16	0.18	0.0	0.0	312.45	LLL	Lanebury Growth Capital Ltd. 	2017-11-21	0.0
2018-12-18	0.06	0.06	0.06	0.06	384500	0.0	0.07	0.06	0.05	703220.0	507997.5	319223.1	LLP	"LeanLife Health Inc.
"	2018-01-15	-318720.0
2018-10-24	0.17	0.17	0.17	0.17	0	0.0	0.17	0.17	0.17	0.0	0.0	0.0	LEGN	Legion Metals Corp. 	2017-09-18	0.0
2018-12-18	0.39	0.39	0.36	0.36	6500	-0.06	0.42	0.42	0.4	22740.0	22600.0	34290.0	EPIC	"Leviathan Cannabis Group Inc.
"	2018-04-16	-16240.0
2018-12-18	1.4	1.46	1.38	1.38	68444	-0.05	1.42	1.42	1.48	64834.4	53702.3	66804.45	LXX	"Lexaria Bioscience Corp.
"	2009-10-28	3609.6
2018-12-18	0.14	0.14	0.14	0.14	2195	0.04	0.13	0.13	0.12	20036.6	16598.3	10567.55	LNB	Lexington Biosciences Inc. 	2017-05-09	-17841.6
2018-12-18	0.95	0.99	0.93	0.98	1201660	0.04	0.98	1.0	1.0	982403.6	1211304.9	2101346.7	LHS	"Liberty Health Sciences Inc.
"	2017-07-26	219256.4
2018-12-18	0.09	0.1	0.08	0.1	215000	0.0	0.1	0.1	0.11	181745.2	156492.9	125130.35	LIB	"Liberty Leaf Holdings Ltd.
"	2016-10-21	33254.8
2018-12-18	0.36	0.38	0.34	0.37	177496	0.02	0.37	0.39	0.38	155015.6	144614.5	241838.8	LDS	Lifestyle Delivery Systems Inc. 	2015-05-06	22480.4
2018-12-18	0.19	0.19	0.19	0.19	5000	-0.01	0.21	0.22	0.19	11678.0	14539.0	10889.5	LLT	"Litelink Technologies Inc.
"	2018-08-21	-6678.0
2018-10-24	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.04	0.0	0.0	49240.0	LOTO	LottoGopher Holdings Inc.	2017-05-23	0.0
2018-12-18	0.2	0.2	0.17	0.17	206200	-0.01	0.18	0.18	0.18	70809.2	101458.6	158074.0	J	Lotus Ventures Inc.  	2014-12-08	135390.8
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	0.0	0.0	31250.0	MPV	M.P.V. Explorations Inc.	2018-05-03	0.0
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.1	11200.0	11550.0	13325.0	MDD	"Mag One Products Inc.
"	2015-05-28	-11200.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.05	0.0	39000.0	21854.55	MKNA	Makena Resources Inc.	2017-09-14	0.0
2018-10-24	0.33	0.33	0.28	0.3	794487	0.0	0.31	0.32	0.36	899492.4	1174741.6	1240738.8	MDM	Marapharm Ventures Inc	2015-05-08	-105005.4
2018-12-18	0.88	1.05	0.88	1.05	2099628	0.12	0.98	1.02	1.09	1588189.6	1372100.4	1028355.05	WAYL	"Maricann Group Inc
"	2018-09-25	511438.4
2018-12-18	0.1	0.1	0.08	0.09	588142	-0.01	0.09	0.1	0.1	403327.2	345700.4	412401.0	MMJ	"Matica Enterprise Inc.
"	2014-07-04	184814.8
2018-12-18	0.14	0.16	0.14	0.16	16500	0.01	0.15	0.15	0.17	21700.0	39509.0	29307.0	MVT	Maxtech Ventures Inc. 	2013-07-02	-5200.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.03	0.03	0.02	0.0	0.0	32500.0	MCL	McLaren Resources Inc.	2007-09-11	0.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	0.0	0.0	0.0	MEC	"ME Resources Corp. 
"	2011-09-06	0.0
2018-12-18	0.03	0.03	0.03	0.03	53500	0.0	0.03	0.03	0.03	11600.0	76132.5	109649.3	MAY	Meadow Bay Gold Corporation	2018-03-02	41900.0
2018-12-18	4.09	4.19	3.9	4.0	692617	0.05	4.07	4.17	4.31	651861.8	757790.5	1100949.9	MMEN	MedMen Enterprises Inc. Class B	2018-05-29	40755.2
2018-12-18	0.16	0.16	0.16	0.16	500	0.0	0.15	0.16	0.17	500.0	3300.0	12695.0	NSAU	"MegumaGold Corp.
"	2018-06-04	0.0
2018-12-18	0.02	0.02	0.02	0.02	40368	0.0	0.01	0.01	0.01	9833.6	4916.8	2858.4	MYR	Meryllion Resources Corporation	2015-05-15	30534.4
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.18	0.19	0.23	0.0	80.0	120.0	MMI	"Metalo Manufacturing Inc. 
"	2015-12-16	0.0
2018-12-18	0.41	0.41	0.34	0.36	581738	-0.05	0.41	0.43	0.46	350906.8	293499.5	252892.9	XMG	MGX Minerals Inc. 	2014-10-07	230831.2
2018-12-18	0.04	0.04	0.04	0.04	116500	0.0	0.05	0.05	0.05	150172.4	118621.7	88282.15	MRM	Micromem Technologies Inc. 	2009-01-21	-33672.4
2018-12-18	0.28	0.28	0.26	0.27	114971	-0.01	0.28	0.29	0.3	88362.2	76028.1	80786.85	MWM	"Micron Waste Technologies Inc.
"	2017-10-26	26608.8
2018-10-26	0.25	0.25	0.25	0.25	10000	0.0	0.25	0.25	0.25	6000.0	3000.0	12750.0	STV	Midnight Star Ventures Corp. 	2015-08-04	4000.0
2018-12-18	0.07	0.07	0.07	0.07	0	0.0	0.07	0.07	0.06	0.0	11880.0	9860.0	MIRL	Minera IRL Limited 	2017-02-03	0.0
2018-12-18	0.28	0.33	0.28	0.3	35000	0.0	0.31	0.32	0.3	145440.0	174276.5	127513.25	MONT	Miramont Resources Corp.	2017-03-27	-110440.0
2018-12-18	0.03	0.03	0.02	0.02	16000	-0.0	0.03	0.03	0.02	7200.0	34350.0	25125.0	MIS	"Mistango River Resources Inc.
"	2011-03-21	8800.0
2018-12-18	0.08	0.08	0.08	0.08	0	0.0	0.08	0.08	0.08	0.0	0.0	0.0	MOG	MOAG Copper Gold Resources Inc. 	2012-01-09	0.0
2018-12-18	0.04	0.04	0.04	0.04	8000	-0.01	0.05	0.05	0.05	11600.0	52450.0	95782.5	MY	Montego Resources Inc.	2015-02-13	-3600.0
2018-12-18	0.9	0.91	0.85	0.87	599784	-0.03	0.88	0.88	0.9	671918.4	776727.1	1003298.15	MPX	"MPX Bioceutical Corporation
"	2017-11-06	-72134.4
2018-12-18	0.56	0.62	0.55	0.59	303199	0.02	0.63	0.67	0.62	366541.8	663765.1	472058.45	MYM	"MYM Nutraceuticals Inc.
"	2014-09-19	-63342.8
2018-12-18	0.24	0.24	0.22	0.24	17200	0.0	0.25	0.27	0.27	97091.6	84774.7	77142.2	NSHS	NanoSphere Health Sciences Inc.	2017-12-05	-79891.6
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	0.0	0.0	0.0	NVG	Nass Valley Gateway Ltd.	2007-03-09	0.0
2018-12-18	0.3	0.3	0.3	0.3	0	0.0	0.3	0.3	0.3	0.0	0.0	0.0	SUV	Navis Resources Corp	2013-12-27	0.0
2018-12-18	0.8	0.83	0.72	0.76	58326	-0.05	0.85	0.88	0.89	39632.8	26692.8	29641.95	NC	NetCents Technology Inc. 	2016-03-09	18693.2
2018-12-18	0.11	0.11	0.1	0.1	562980	-0.01	0.11	0.11	0.11	864432.0	578006.9	718212.1	NETC	"Netcoins Holdings Inc.
"	2018-08-30	-301452.0
2018-12-18	0.06	0.06	0.06	0.06	569802	0.0	0.06	0.07	0.07	1485657.6	1241205.3	1171619.65	NF	New Age Farm Inc. 	2014-08-18	-915855.6
2018-12-18	0.17	0.17	0.17	0.17	0	0.0	0.17	0.17	0.17	0.0	0.0	0.0	NJMC	New Jersey Mining Company 	2018-06-19	0.0
2018-12-18	0.04	0.04	0.03	0.03	1008000	-0.01	0.03	0.03	0.03	205600.0	157025.8	145936.5	NTM	"New Tech Lithium Corp.
"	2018-01-22	802400.0
2018-12-18	0.03	0.03	0.03	0.03	20000	-0.02	0.05	0.05	0.05	4000.0	2000.0	1000.0	LUX	Newlox Gold Ventures Corp.	2012-10-17	16000.0
2018-12-18	0.09	0.09	0.09	0.09	12000	0.0	0.09	0.09	0.09	2400.0	1200.0	600.0	NXU	Nexco Resources Inc.	2017-05-04	9600.0
2018-12-18	0.34	0.34	0.3	0.31	193561	-0.04	0.35	0.36	0.37	128902.2	103066.1	123214.05	NGW	Next Green Wave Holdings Inc.	2018-10-10	64658.8
2018-12-18	0.35	0.35	0.35	0.35	0	0.0	0.35	0.35	0.35	0.0	0.0	0.0	NOM	"Norsemont Capital Inc.
"	2016-02-16	0.0
2018-12-18	0.22	0.22	0.2	0.22	39202	0.0	0.21	0.21	0.22	126135.6	92600.8	110530.8	NBUD	North Bud Farms Inc	2018-09-20	-86933.6
