date	open	high	low	close	volume	change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	symbol	company	list_date	v_change
2018-12-18	0.02	0.02	0.02	0.02	224000	0.0	0.02	0.03	0.03	390604.4	199902.2	108357.55	NSM	"Northern Sphere Mining Corp.  
"	2015-08-24	-166604.4
2018-11-23	0.21	0.21	0.21	0.21	0	0.0	0.21	0.21	0.21	0.0	0.0	0.0	NVS	"Novicius Corp. 
"	2016-11-18	0.0
2018-12-18	0.06	0.06	0.06	0.06	90500	0.0	0.06	0.05	0.05	277380.0	252550.0	234900.0	NUR	Nuran Wireless Inc. 	2015-09-22	-186880.0
2018-12-18	0.18	0.18	0.17	0.18	323551	-0.01	0.18	0.19	0.2	466371.4	358898.5	382509.5	EAT	"Nutritional High International Inc.
"	2015-03-23	-142820.4
2018-12-18	0.19	0.19	0.19	0.19	20500	-0.01	0.2	0.2	0.19	59390.0	68949.0	58181.85	OWLI	"One World Lithium Inc.
"	2018-01-19	-38890.0
2018-12-18	0.02	0.02	0.02	0.02	58000	-0.01	0.02	0.02	0.02	11600.0	5800.0	2900.0	OPC	"Organic Potash Corporation
"	2012-10-01	46400.0
2018-10-24	1.0	1.0	1.0	1.0	0	0.0	1.0	1.0	1.02	0.0	0.0	15.0	URG	Oriental Non-Ferrous Resources Development Inc. 	2016-03-18	0.0
2018-12-18	0.44	0.44	0.4	0.4	3500	-0.04	0.38	0.35	0.34	4230.0	3090.0	3937.0	ORI	Orion Nutraceuticals Inc.	2018-10-17	-730.0
2018-12-18	0.27	0.28	0.27	0.28	3200	0.01	0.26	0.25	0.25	14240.0	9620.0	8675.0	ORTH	Ortho Regenerative Technologies Inc. 	2017-10-10	-11040.0
2018-12-18	0.14	0.14	0.12	0.13	49600	-0.01	0.13	0.13	0.13	77864.0	74020.7	68543.05	BOLT	Pacific Rim Cobalt Corp. 	2017-10-24	-28264.0
2018-12-18	0.24	0.24	0.22	0.22	252500	-0.01	0.24	0.24	0.24	160213.2	221102.0	188046.7	PKG	"ParcelPal Technology Inc.
"	2016-03-22	92286.8
2018-12-18	8.85	8.85	8.85	8.85	0	0.0	8.85	8.85	8.85	0.0	0.0	0.0	PRL	Park Lawn Company Limited	2004-01-02	0.0
2018-12-18	0.08	0.08	0.08	0.08	49000	0.0	0.07	0.08	0.08	20200.0	13500.0	7950.0	PSE	"Pasinex Resources Limited 
"	2012-03-30	28800.0
2018-12-14	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.09	0.0	0.0	0.0	PGOL	Patriot Gold Corp.	2017-05-10	0.0
2018-12-18	0.02	0.03	0.02	0.03	53000	0.0	0.03	0.03	0.03	46012.4	54606.2	377616.4	PKK	Peak Positioning Technologies Inc. 	2015-10-23	6987.6
2018-12-18	0.11	0.14	0.1	0.1	250900	-0.01	0.12	0.13	0.13	70780.0	50890.0	70613.2	BEAN	Peekaboo Beans Inc. 	2018-09-04	180120.0
2018-12-18	0.1	0.1	0.1	0.1	5000	0.0	0.1	0.1	0.1	6720.0	9490.0	4945.0	PMC	"Peloton Minerals Corporation
"	2016-07-18	-1720.0
2018-12-18	0.2	0.2	0.19	0.19	46500	0.0	0.19	0.2	0.22	89419.2	62030.0	34477.0	OIL	Permex Petroleum Corporation	2018-05-15	-42919.2
2018-12-18	0.62	0.62	0.58	0.62	54469	0.0	0.65	0.67	0.68	132799.8	149457.2	138166.1	VIDA	Phivida Holdings Inc.	2017-12-19	-78330.8
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.11	0.12	0.13	800.0	1400.0	1700.0	PIVT	Pivit Exploration Inc. 	2018-05-09	-800.0
2018-12-18	0.35	0.39	0.29	0.31	130350	0.01	0.31	0.33	0.36	55262.0	58876.5	62242.75	PVOT	Pivot Pharmaceuticals Inc.	2017-12-19	75088.0
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.18	0.18	0.18	208.0	104.0	2301.75	NPT	Plaintree Systems Inc.	2008-09-24	-208.0
2018-12-18	1.26	1.3	1.24	1.25	126924	0.02	1.23	1.25	1.36	267244.0	358523.3	316157.45	PLTH	Planet 13 Holdings Inc.	2018-06-21	-140320.0
2018-12-18	0.04	0.05	0.04	0.05	55000	-0.0	0.05	0.05	0.05	27600.0	18710.0	20917.5	PTX	Platinex Incorporation	2017-03-20	27400.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.03	0.04	0.0	0.0	18262.5	PDTI	"Preferred Dental Technologies Inc.
"	2017-12-21	0.0
2018-12-18	0.97	0.98	0.89	0.9	115609	-0.08	0.96	0.97	0.97	146795.8	216391.9	358318.2	PHGI	Premier Health Group Inc. 	2017-11-29	-31186.8
2018-12-18	0.06	0.06	0.05	0.05	855145	-0.01	0.06	0.06	0.06	459775.8	459585.4	669597.85	PREV	"PreveCeutical Medical Inc.
"	2017-07-14	395369.2
2018-12-18	0.03	0.03	0.03	0.03	63000	0.0	0.03	0.03	0.03	12600.0	8600.0	7050.0	PRIM	"Primary Energy Metals Inc.
"	2018-09-04	50400.0
2018-10-24	0.8	0.8	0.8	0.8	0	0.0	0.8	0.8	0.81	0.0	1530.0	885.0	PRI	PrimeWest Mortgage Investment Corporation 	2016-03-10	0.0
2018-12-18	0.18	0.23	0.18	0.23	20500	0.03	0.23	0.2	0.18	52088.0	32794.0	20297.0	PAU	Provenance Gold Corp. 	2017-10-12	-31588.0
2018-12-18	0.7	0.7	0.7	0.7	0	0.0	0.7	0.68	0.62	1804.4	2323.1	1882.45	PDO	PUDO Inc. 	2015-07-28	-1804.4
2018-11-23	0.18	0.18	0.17	0.18	557908	0.0	0.18	0.18	0.38	401868.8	518945.1	674832.15	PUF	PUF Ventures Inc	2014-06-19	156039.2
2018-12-18	1.65	1.65	1.65	1.65	0	0.0	1.62	1.59	1.58	7064.0	10453.4	11614.3	PUSH	"Pushfor Investments Inc. 
"	2018-10-16	-7064.0
2018-12-18	0.14	0.14	0.14	0.14	15985	0.0	0.14	0.15	0.16	21799.0	67470.0	84305.35	QCC	"Quadron Cannatech Corporation
"	2017-02-24	-5814.0
2018-12-18	0.04	0.04	0.04	0.04	3000	-0.01	0.05	0.05	0.06	63320.0	56350.0	55187.65	QBOT	"Quantum Cobalt Corp.
"	2017-11-07	-60320.0
2018-12-18	0.22	0.23	0.22	0.23	121215	0.0	0.24	0.25	0.25	245943.0	206796.4	246276.75	QCA	Quinsam Capital Corporation	2007-12-10	-124728.0
2018-12-18	0.16	0.16	0.15	0.15	8500	-0.01	0.15	0.16	0.16	18833.2	25526.3	25730.55	QQ	Quizam Media Corp.	2018-07-12	-10333.2
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.05	0.07	0.08	1800.0	900.0	450.0	QMI	Qwick Media Inc. 	2015-03-20	-1800.0
2018-12-18	0.0	0.0	0.0	0.0	891156	0.0	0.0	0.0	0.0	178231.2	90195.6	45097.8	RGO	"Range Energy Resources Inc.
"	2011-11-17	712924.8
2018-12-18	0.48	0.54	0.46	0.51	334888	0.05	0.48	0.49	0.5	171127.6	188673.2	208711.0	RQB	"Ravenquest BioMed Inc.
"	2017-10-04	163760.4
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.07	0.0	0.0	450.0	RZR	Razore Rock Resources Inc.	2011-02-14	0.0
2018-12-18	0.28	0.28	0.27	0.27	3300	0.0	0.28	0.28	0.29	25180.0	81966.0	139305.1	LOAN	"Redfund Capital Corp. 
"	2018-08-14	-21880.0
2018-12-18	0.23	0.23	0.22	0.22	60000	-0.01	0.22	0.22	0.23	40230.0	65522.5	82871.45	RELA	"Relay Medical Corp.
"	2018-07-09	19770.0
2018-12-18	0.04	0.04	0.04	0.04	27200	0.0	0.04	0.04	0.04	182240.0	103320.0	57442.5	RFR	Renforth Resources Inc.	2009-09-14	-155040.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.02	0.02	0.02	18820.0	32039.0	68248.5	REO	Reservoir Capital Corp.	2018-09-28	-18820.0
2018-12-18	0.1	0.11	0.1	0.11	65500	-0.02	0.13	0.14	0.14	106900.0	61958.5	115252.75	RIN	Resinco Capital Partners Inc.	2018-05-28	-41400.0
2018-12-18	0.08	0.08	0.07	0.07	53500	-0.01	0.08	0.08	0.08	12700.0	76950.0	123055.0	RVR	Rift Valley Resources Corp. 	2013-08-28	40800.0
2018-12-18	0.08	0.09	0.08	0.08	411900	-0.01	0.08	0.09	0.09	756751.2	1313767.4	912583.75	RISE	"Rise Gold Corp.
"	2017-04-07	-344851.2
2018-12-18	0.17	0.17	0.15	0.15	67250	-0.04	0.17	0.15	0.15	73650.0	78325.0	79462.5	RLSC	"RISE Life Science Corp.
"	2018-03-14	-6400.0
2018-12-18	0.57	0.57	0.55	0.55	49000	-0.02	0.57	0.58	0.64	9800.0	9400.0	4700.0	RWI	River Wild Exploration Inc. 	2013-02-27	39200.0
2018-12-18	1.4	1.4	1.4	1.4	0	0.0	1.4	1.4	1.4	0.0	0.0	0.0	RIW	RIWI Corp. 	2015-08-31	0.0
2018-12-18	1.0	1.0	1.0	1.0	2000	-0.4	1.32	1.2	1.11	2060.0	3455.0	7507.5	RMMI	RMMI Corp.	2018-09-25	-60.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.05	0.0	0.0	0.0	RZX	"Robix Environmental Technologies, Inc.
"	2013-09-26	0.0
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.06	13200.0	6600.0	3300.0	RXM	Rockex Mining Corporation 	2013-11-29	-13200.0
2018-12-18	0.1	0.1	0.1	0.1	1000	-0.02	0.11	0.1	0.11	3200.0	8241.0	12116.5	RKS	"Rockshield Capital Corp.
"	2014-05-30	-2200.0
2018-12-18	1.75	1.75	1.62	1.7	42390	0.03	1.73	1.81	1.9	11598.0	9076.5	8698.25	ROMJ	Rubicon Organics Inc.	2018-10-10	30792.0
2018-12-05	0.42	0.42	0.42	0.42	0	0.0	0.42	0.42	0.42	0.0	0.0	0.0	SV	Sante Veritas Holdings Inc. 	2018-05-10	0.0
2018-12-18	0.38	0.38	0.38	0.38	0	0.0	0.4	0.41	0.45	2048.0	1137.4	2062.1	SBD	SBD Capital Corp.	2018-02-02	-2048.0
2018-10-26	3.24	3.26	3.06	3.17	73222	0.0	3.18	3.17	3.36	92820.8	167926.3	271527.25	SCYB	Scythian Biosciences Corp.	2018-08-15	-19598.8
2018-12-18	0.34	0.38	0.34	0.38	1500	0.0	0.38	0.37	0.37	1100.0	3750.0	8900.0	SHV	"Seahawk Ventures Inc.
"	2016-03-01	400.0
2018-12-18	0.02	0.02	0.02	0.02	15000	-0.01	0.03	0.03	0.03	43000.0	33000.0	45450.0	SRS	Shamrock Enterprises Inc.	2010-11-10	-28000.0
2018-12-18	0.27	0.28	0.25	0.28	62000	0.01	0.29	0.3	0.31	67257.2	45328.6	53032.95	SHRC	"Sharc International Systems Inc.
"	2017-09-11	-5257.2
2018-12-18	0.02	0.04	0.02	0.04	290000	0.02	0.02	0.03	0.02	124880.0	63040.0	41810.0	SHP	Shoal Point Energy Ltd.	2010-11-23	165120.0
2018-12-18	0.09	0.09	0.09	0.09	0	0.0	0.09	0.09	0.09	3600.0	2700.0	2250.0	SP	Silver Phoenix Resources Inc.	2009-04-08	-3600.0
2018-12-18	0.07	0.12	0.07	0.1	38000	0.01	0.08	0.08	0.09	165600.0	98300.0	49150.0	SIG	Sitka Gold Corp.	2018-01-31	-127600.0
2018-12-18	0.06	0.06	0.06	0.06	36000	0.0	0.06	0.06	0.06	55200.0	99526.4	57913.2	SXTY	Sixty North Gold Mining Ltd. 	2018-04-19	-19200.0
2018-12-18	0.23	0.23	0.18	0.18	31500	-0.02	0.21	0.21	0.2	6300.0	3300.0	5717.55	SONA	Sona Nanotech Inc.	2018-10-04	25200.0
2018-12-18	0.34	0.34	0.31	0.31	64300	-0.03	0.33	0.34	0.34	58504.0	97275.0	86653.6	EASY	"SpeakEasy Cannabis Club Ltd.
"	2018-04-04	5796.0
2018-12-18	0.04	0.04	0.03	0.04	5356466	0.0	0.04	0.04	0.04	1182293.2	647946.6	880023.3	SPMT	Spearmint Resources Inc.	2018-10-01	4174172.8
2018-12-18	0.07	0.07	0.07	0.07	100000	0.0	0.07	0.07	0.07	40000.0	25000.0	50200.0	SPEY	Spey Resources Corp. 	2018-08-24	60000.0
2018-12-18	0.14	0.14	0.14	0.14	0	0.0	0.14	0.14	0.14	0.0	0.0	0.0	SPO	"SponsorsOne Inc. 
"	2013-12-23	0.0
2018-12-18	0.48	0.48	0.42	0.42	294053	-0.04	0.46	0.47	0.45	379912.2	690619.6	757354.6	SPR	"Sproutly Canada Inc.
"	2018-07-09	-85859.2
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.1	0.0	0.0	0.0	SQX	Squatex Energy and Ressources Inc.	2017-04-04	0.0
2018-12-18	0.25	0.26	0.23	0.24	24260	0.0	0.24	0.26	0.27	91776.0	67307.5	66020.05	SQR	Squire Mining Ltd. 	2015-06-16	-67516.0
2018-12-18	0.06	0.06	0.06	0.06	118000	-0.01	0.06	0.07	0.07	58686.0	67424.5	91802.25	SNA	Star Navigation Systems Group LTD	2017-04-07	59314.0
2018-12-18	1.05	1.05	1.05	1.05	0	0.0	1.05	1.05	1.05	0.0	50.0	85.0	STX	"Starrex International Ltd.
"	2013-12-10	0.0
2018-12-18	0.02	0.02	0.02	0.02	21000	0.0	0.02	0.02	0.02	313804.4	245052.2	143536.55	JOB	StartMonday Technology Corp. 	2016-10-24	-292804.4
2018-12-18	2.68	2.68	2.68	2.68	0	0.0	2.75	2.79	2.76	727.6	939.2	854.6	STEM	Stem Holdings Inc.	2018-07-16	-727.6
2018-12-18	0.06	0.06	0.06	0.06	141982	0.0	0.06	0.06	0.06	248802.8	186897.9	158473.85	SX	"St-Georges Eco-Mining Corp. 
"	2017-12-22	-106820.8
2018-12-18	0.05	0.05	0.05	0.05	9500	-0.0	0.05	0.05	0.05	1900.0	7250.0	5375.0	SAAS	"Subscribe Technologies Inc.
"	2017-01-11	7600.0
2018-12-18	3.16	3.23	3.07	3.17	50200	-0.03	3.21	3.28	3.25	79085.6	92023.8	103647.85	SNN	Sunniva Inc.	2018-01-10	-28885.6
2018-12-18	0.02	0.02	0.02	0.02	200000	0.0	0.02	0.02	0.02	43000.0	24250.0	17875.0	ABJ	"Supreme Metals Corp.
"	2016-12-28	157000.0
2018-12-18	0.1	0.1	0.1	0.1	0	0.0	0.1	0.1	0.12	26680.0	21510.0	14070.9	SYDF	Syd Financial Inc.	2018-06-28	-26680.0
2018-12-18	0.08	0.08	0.08	0.08	26000	0.01	0.08	0.07	0.07	37800.0	35050.0	19705.0	TGC	Taiga Gold Corp. 	2018-04-30	-11800.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.04	3200.0	1600.0	3500.0	TAK	Taku Gold Corp.	2015-01-06	-3200.0
2018-12-18	0.02	0.02	0.02	0.02	0	0.0	0.01	0.02	0.01	0.0	0.0	0.0	TAI	Talmora Diamond Inc.	2007-05-14	0.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.04	28808.4	22104.2	41774.55	TTX	Tantalex Resources Corporation 	2013-10-22	-28808.4
2018-12-13	0.0	0.05	0.05	0.05	0	-0.04	0.08	0.09	0.09	0.0	0.0	4050.0	TCI	Target Capital Inc. 	2014-07-08	0.0
2018-12-18	0.08	0.08	0.08	0.08	18213	0.0	0.08	0.08	0.08	4401.8	6150.9	7100.3	TENO	Terra Nova Resources Inc.	2018-09-27	13811.2
2018-12-18	6.25	7.02	6.19	7.02	64801	1.0	6.19	6.12	6.25	37994.6	35148.7	39243.7	TER	TerrAscend Corp.	2017-05-03	26806.4
2018-12-18	0.36	0.36	0.31	0.32	1086071	-0.03	0.36	0.37	0.39	332521.0	331352.5	320344.4	THC	THC Biomed Intl Ltd.	2015-04-29	753550.0
2018-12-18	0.5	0.5	0.46	0.46	158795	-0.03	0.51	0.53	0.53	144957.8	134295.1	191216.25	TNY	The Tinley Beverage Company Inc. 	2016-01-28	13837.2
2018-12-18	0.08	0.08	0.07	0.07	145700	-0.0	0.07	0.07	0.07	999341.2	564817.1	506928.05	IDK	"ThreeD Capital Inc. 
"	2016-06-23	-853641.2
2018-12-18	0.17	0.17	0.14	0.14	115079	-0.04	0.15	0.13	0.13	60455.8	34427.9	21713.95	VENI	Top Strike Resources Corp.	2018-09-24	54623.2
2018-12-18	0.06	0.06	0.06	0.06	0	0.0	0.06	0.06	0.05	0.0	0.0	1260.8	TPS	Torino Power Solutions Inc.	2016-04-25	0.0
2018-12-14	0.1	0.1	0.1	0.1	5634	0.01	0.09	0.09	0.09	86441.0	79776.2	81836.75	TO1	"Tower One Wireless Corp.
"	2016-01-26	-80807.0
2018-12-18	0.04	0.04	0.04	0.04	82000	0.0	0.05	0.05	0.05	84620.0	49429.0	56564.8	TOOL	"Trackloop Analytics Corp. 
"	2018-09-25	-2620.0
2018-12-18	0.22	0.22	0.22	0.22	500	0.01	0.21	0.22	0.23	43220.0	27390.0	66542.5	TOKI	Tree of Knowledge International Corp.	2018-07-09	-42720.0
2018-12-18	0.42	0.42	0.41	0.41	31062	0.0	0.41	0.42	0.42	29831.6	37089.4	60492.1	MJ	True Leaf Medicine International Ltd. 	2015-02-09	1230.4
2018-12-18	0.07	0.07	0.07	0.07	2577	-0.03	0.08	0.09	0.09	2515.4	1957.7	1128.85	UBQ	Ubique Minerals Inc.	2018-09-12	61.6
2018-12-18	0.44	0.44	0.44	0.44	0	0.0	0.44	0.44	0.44	0.0	0.0	0.0	UBM	"United Battery Metals Corp.
"	2018-08-20	0.0
2018-12-18	0.19	0.19	0.17	0.17	8500	-0.02	0.19	0.18	0.17	1700.0	1450.0	1010.0	UPCO	"Upco International Inc.
"	2017-11-03	6800.0
2018-12-18	0.0	0.0	0.0	0.0	5000	0.0	0.0	0.0	0.0	253840.0	177030.0	190815.0	UP	"UpSnap, Inc.
"	2014-07-25	-248840.0
2018-12-18	1.51	1.52	1.43	1.49	157351	-0.02	1.53	1.56	1.54	245498.2	339640.8	257024.85	VGW	"Valens Groworks Corp.
"	2016-11-24	-88147.2
2018-12-18	0.01	0.01	0.01	0.01	0	0.0	0.01	0.01	0.01	0.0	0.0	4440.6	VCT	"Velocity Data Inc.
"	2014-08-14	0.0
2018-12-18	0.1	0.11	0.1	0.1	191416	-0.02	0.11	0.11	0.12	71789.6	78226.4	93640.2	VRT	"Veritas Pharma Inc.
"	2015-12-29	119626.4
2018-12-18	0.22	0.22	0.22	0.22	467500	0.0	0.24	0.24	0.23	129110.8	69307.5	48212.3	VS	"Versus Systems Inc.
"	2016-07-13	338389.2
2018-12-18	0.02	0.02	0.01	0.01	70040	-0.02	0.02	0.02	0.02	18808.0	16757.3	10241.35	NI	Victory Nickel Inc.	2016-02-22	51232.0
2018-12-18	0.46	0.48	0.46	0.46	23715	0.0	0.47	0.48	0.49	24413.0	28319.6	31586.4	VST	"Victory Square Technologies Inc. 
"	2017-06-09	-698.0
2018-12-18	0.52	0.52	0.52	0.52	0	0.0	0.52	0.52	0.52	0.0	0.0	0.0	VIN	"Vinergy Resources Ltd.
"	2011-06-20	0.0
2018-12-18	0.18	0.18	0.18	0.18	0	0.0	0.21	0.21	0.21	716.4	487.3	2493.65	VAI	"VirtualArmour International Inc.
"	2015-11-24	-716.4
2018-12-18	0.1	0.1	0.08	0.1	170391	0.0	0.1	0.1	0.1	66038.2	133327.1	101053.0	VP	"Vodis Pharmaceuticals Inc. 
"	2014-07-29	104352.8
2018-12-18	0.07	0.07	0.06	0.07	132000	0.0	0.07	0.06	0.06	539818.0	2017299.6	2684166.3	VGO	Vogogo Inc.	2018-01-19	-407818.0
2018-12-18	0.1	0.1	0.1	0.1	307000	0.0	0.1	0.1	0.11	477040.0	433636.0	563855.25	YOLO	"Weekend Unlimited Inc.
"	2018-10-15	-170040.0
2018-12-17	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	WEI	West Isle Energy Inc.	2009-04-20	0.0
2018-12-18	0.06	0.06	0.06	0.06	45000	0.0	0.06	0.06	0.06	20200.0	24000.0	47202.3	RLG	"West Red Lake Gold Mines Inc.
"	2012-06-29	24800.0
2018-12-18	1.45	1.45	1.33	1.4	44921	-0.03	1.46	1.49	1.55	27216.2	37496.3	46978.05	WUC	"Western Uranium & Vanadium Corp.
"	2014-11-24	17704.8
2018-10-19	0.6	0.6	0.6	0.6	0	0.0	0.6	0.6	0.6	0.0	0.0	0.0	WST	Westridge Resources Inc.	2017-10-17	0.0
2018-12-18	0.57	0.57	0.5	0.52	34292	-0.02	0.57	0.58	0.58	47813.6	34746.8	57186.05	SUN	"Wildflower Brands Inc.
"	2018-05-03	-13521.6
2018-12-18	0.04	0.04	0.04	0.04	23250	0.0	0.03	0.04	0.04	4650.0	32325.0	23992.5	WGC	Winston Gold Corp. 	2016-03-29	18600.0
2018-12-18	0.02	0.02	0.02	0.02	30000	0.0	0.02	0.03	0.02	6000.0	3100.0	19401.65	WRW	"Winston Resources Inc. 
"	2012-06-25	24000.0
2018-12-14	0.2	0.2	0.2	0.2	0	0.0	0.2	0.2	0.2	0.0	0.0	0.0	WSM	World Mahjong Limited 	2015-12-01	0.0
2018-12-18	0.17	0.17	0.17	0.17	0	0.0	0.17	0.17	0.17	0.0	0.0	1575.0	XRX	"XORTX Therapeutics Inc.
"	2018-01-11	0.0
2018-12-18	0.12	0.15	0.12	0.15	48000	0.02	0.13	0.13	0.13	10478.0	5239.0	38619.5	ZBR	Zanzibar Gold Inc.	2018-07-20	37522.0
2018-12-18	0.07	0.07	0.07	0.07	0	0.0	0.07	0.07	0.07	0.0	0.0	0.0	ZRI	Zara Resources Inc. 	2012-12-10	0.0
2018-12-18	0.04	0.04	0.04	0.04	0	0.0	0.04	0.04	0.04	0.0	0.0	0.0	ZX	Zenith Exploration Inc.	2018-10-11	0.0
2018-12-18	0.36	0.36	0.33	0.34	25400	0.0	0.33	0.32	0.33	52080.0	50054.0	37202.0	ZTE	Ztest Electronics Inc	2015-09-08	-26680.0
